Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,1075548482,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,1890,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,425245,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,288979,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,7154608,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,18374515,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,265209475,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,8467,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,4358444,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,45061,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,777490,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,383372,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,23849264,,,4
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,703129,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,10320541,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,221420,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,2482756,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,1908153351,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,5064753,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,7293014,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,16442280,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,1796954469,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,2621,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,6075914,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,1150112,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,22211714,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,4087881,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,835701,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,15018777,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,6295,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,1038314,,,4
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,97,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,95231928,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,298431643,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,1013109,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,7236865,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,9466263,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,6196818,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,4742000,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,1155520,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,670055,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,1152975,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,59949,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,414179,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,962388,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,63107,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,4602057,,,4
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,31439,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,12048,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,5299100,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,113,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,2939,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,44691,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,645,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,681,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,83185,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,806494,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,457156548,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,48165722,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,1649509,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,45746345,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,257005,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,143062481,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,3715044,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,7611360,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,11117,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,542339,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,18590,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,35471040,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,259168,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,18763990,,,4
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,48389930,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,23474872,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,38778,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,42011437,,,4
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,1404,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,160255,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,2791405,,,4
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,446184,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,6555787,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,560542,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,127939,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,6274984,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,36421094,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,28551606,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,1023,,,0
