Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0.0,,,,0.0,,34814530,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0.0,,,,0.0,,3258481,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0.0,,,,0.0,,29614,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0.0,,,,0.0,,254240,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0.0,,,,0.0,,83886132,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0.0,,,,0.0,,80336,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0.0,,,,0.0,,212046,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0.0,,,,0.0,,560135,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0.0,,,,0.0,,2062767,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0.0,,,,0.0,,692051,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,10,Cereals,1,No Quantity,0.0,,,,0.0,,3463199,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,10,Cereals,1,No Quantity,0.0,,,,0.0,,123571,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,10,Cereals,1,No Quantity,0.0,,,,0.0,,50,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,10,Cereals,1,No Quantity,0.0,,,,0.0,,1465480,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0.0,,,,0.0,,212055,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0.0,,,,0.0,,13508019,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0.0,,,,0.0,,6299,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0.0,,,,0.0,,10202784,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0.0,,,,0.0,,133815906,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0.0,,,,0.0,,1896333,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0.0,,,,0.0,,554625,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0.0,,,,0.0,,1919729,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0.0,,,,0.0,,8177866,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0.0,,,,0.0,,684532,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0.0,,,,0.0,,111657,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0.0,,,,0.0,,161658,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0.0,,,,0.0,,3078,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0.0,,,,0.0,,1724712,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0.0,,,,0.0,,362452,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0.0,,,,0.0,,10763,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0.0,,,,0.0,,134698054,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0.0,,,,0.0,,1060944,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0.0,,,,0.0,,318233,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0.0,,,,0.0,,8567375,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0.0,,,,0.0,,1820929,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0.0,,,,0.0,,201576,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0.0,,,,0.0,,51653119,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0.0,,,,0.0,,14768854,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0.0,,,,0.0,,5563699,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0.0,,,,0.0,,2023640,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0.0,,,,0.0,,22488498,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0.0,,,,0.0,,2982705,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0.0,,,,0.0,,2756368,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0.0,,,,0.0,,370746,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0.0,,,,0.0,,24825473,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0.0,,,,0.0,,28999633,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0.0,,,,0.0,,4966365,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0.0,,,,0.0,,14347878,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0.0,,,,0.0,,3870596,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0.0,,,,0.0,,172853845,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0.0,,,,0.0,,3866290,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0.0,,,,0.0,,157326,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0.0,,,,0.0,,33033419,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0.0,,,,0.0,,67157009,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0.0,,,,0.0,,10632829,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0.0,,,,0.0,,12624170,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0.0,,,,0.0,,5446961,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0.0,,,,0.0,,15909751,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0.0,,,,0.0,,264065,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0.0,,,,0.0,,14934719,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0.0,,,,0.0,,75939193,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0.0,,,,0.0,,2973062,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0.0,,,,0.0,,745237,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0.0,,,,0.0,,8007478,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0.0,,,,0.0,,4419172,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0.0,,,,0.0,,319740,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0.0,,,,0.0,,15381284,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0.0,,,,0.0,,12672510,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0.0,,,,0.0,,7147642,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0.0,,,,0.0,,268430,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0.0,,,,0.0,,85839,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0.0,,,,0.0,,38172089,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0.0,,,,0.0,,4372344252,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0.0,,,,0.0,,469988271,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0.0,,,,0.0,,121565767,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0.0,,,,0.0,,55272607,,,4
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0.0,,,,0.0,,4504827,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0.0,,,,0.0,,14098088,,,4
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,29,Organic chemicals,1,No Quantity,0.0,,,,0.0,,150786219,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,29,Organic chemicals,1,No Quantity,0.0,,,,0.0,,24780238,,,4
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,29,Organic chemicals,1,No Quantity,0.0,,,,0.0,,4746252,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,29,Organic chemicals,1,No Quantity,0.0,,,,0.0,,27387387,,,4
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,30,Pharmaceutical products,1,No Quantity,0.0,,,,0.0,,784076972,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,30,Pharmaceutical products,1,No Quantity,0.0,,,,0.0,,1948577,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,30,Pharmaceutical products,1,No Quantity,0.0,,,,0.0,,634656,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,30,Pharmaceutical products,1,No Quantity,0.0,,,,0.0,,71924258,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,31,Fertilizers,1,No Quantity,0.0,,,,0.0,,338270,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,31,Fertilizers,1,No Quantity,0.0,,,,0.0,,758032009,,,4
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,31,Fertilizers,1,No Quantity,0.0,,,,0.0,,1133540,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,31,Fertilizers,1,No Quantity,0.0,,,,0.0,,241389,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0.0,,,,0.0,,54248120,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0.0,,,,0.0,,280939,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0.0,,,,0.0,,36332,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0.0,,,,0.0,,12084414,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0.0,,,,0.0,,188491542,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0.0,,,,0.0,,1293764,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0.0,,,,0.0,,35249537,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0.0,,,,0.0,,86653532,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0.0,,,,0.0,,352126,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0.0,,,,0.0,,0,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0.0,,,,0.0,,18002963,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0.0,,,,0.0,,26516993,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0.0,,,,0.0,,25954,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0.0,,,,0.0,,2442933,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0.0,,,,0.0,,1472658,,,4
