Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,13877350,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,88154268,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,5331144,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,1721573,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,4005,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,476299,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,16008861,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,485673,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,3119,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,2229368,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,40782409,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,2711,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,5,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,2365088,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,5,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,2065712,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,5,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,48836,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,5,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,922612,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,5507676,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,47031654,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,286423,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,650070,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,46207,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,3771527,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,206205,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,7680263,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,2121218,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,614553,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,343169,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,839468,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,1721853,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,1074635774,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,5147797,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,11761874,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,9704,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,14440,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,38962,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,1966,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,134547,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,161053,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,1227054,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,1313887,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,529209,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,3774408,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,101448,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,435010,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,1267989,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,14029,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,13382,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,20660434,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,33957795,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,624337,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,5931335,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,275716,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,888477,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,377309,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,10675840,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,28271,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,3891401,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,12065187,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,229681,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,4943,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,5580,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,448718,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,7838,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,7621718,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,142605432,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,182322,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,8632759,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,409874,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,2459,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,4,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,19319514,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,11898,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,587187,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,1014,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,2383,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,52136,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,24295,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,1696588,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,20877631,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,614,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,490625,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,882070,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,790581,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,3068163,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,4247087,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,2710390,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,653435,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,8627549,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,1015242,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,219526,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,50626,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,917117,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,1356799,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,10720,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,211099,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,272814,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,2083900,,,4
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,17458908,,,4
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,28,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,627782,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,21231043,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,5402878,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,2731392,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,6198882,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,3279,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,22912856,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,24059884,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,2920143,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,1267490,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,13035996,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,25259,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,22988307,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,240502,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,240108,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,21358,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,6522900,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,83046,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,700207,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,2015561,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,80169,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,23781354,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,247915,,,0
