Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0.0,,64938909,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0.0,,1480,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,5,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0.0,,4625583,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,5,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0.0,,11836,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,5,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0.0,,55423,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,5,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0.0,,1119036,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,5,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0.0,,3013943,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0.0,,48724,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0.0,,244164,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0.0,,965197,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0.0,,126330201,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,6,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0.0,,97296,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0.0,,35182,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0.0,,521215,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0.0,,61864,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0.0,,5210134,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0.0,,3042404,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0.0,,17716658,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0.0,,3933329,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0.0,,189411,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0.0,,5417,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0.0,,46100,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0.0,,207649732,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0.0,,102795,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0.0,,643986,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0.0,,147213,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0.0,,9273,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0.0,,6673625,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0.0,,16240743,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0.0,,581938,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,10,Cereals,1,No Quantity,0,,,,0.0,,12038693,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,470,Malta,MLT,,,,,,,,10,Cereals,1,No Quantity,0,,,,0.0,,1228660,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,10,Cereals,1,No Quantity,0,,,,0.0,,111147,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,10,Cereals,1,No Quantity,0,,,,0.0,,113381,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,10,Cereals,1,No Quantity,0,,,,0.0,,493653,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0.0,,360,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0.0,,1841124,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0.0,,22140,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0.0,,693531,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0.0,,18908,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0.0,,7558559,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0.0,,7616422,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0.0,,1066169,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0.0,,1099500,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,470,Malta,MLT,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0.0,,2349,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0.0,,30271,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0.0,,704397,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0.0,,1759235,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0.0,,806474,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0.0,,8924626,,,4
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0.0,,16104630,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0.0,,1359,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0.0,,1969,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0.0,,33494,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0.0,,8176,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0.0,,1704544,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0.0,,186221,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0.0,,1879,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0.0,,55318420,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0.0,,28103161,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0.0,,27000,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0.0,,544274,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0.0,,6220,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0.0,,5557932,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0.0,,43400678,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0.0,,40150555,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0.0,,9001,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0.0,,106233,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0.0,,3333827,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0.0,,902762,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0.0,,470072,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0.0,,235990,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0.0,,121712,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0.0,,828664,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0.0,,3976619,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0.0,,13837211,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0.0,,3035641,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0.0,,81043435,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0.0,,26574,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0.0,,1623,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0.0,,1593924,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0.0,,18547,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0.0,,9492039,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0.0,,18610622,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0.0,,16342990,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0.0,,4373357,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,470,Malta,MLT,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0.0,,22176,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0.0,,264937,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0.0,,2352265,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0.0,,70113,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0.0,,11463477,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0.0,,65004035,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0.0,,6274420,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0.0,,800702,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0.0,,16756,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0.0,,98632,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0.0,,29164,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0.0,,2159784,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0.0,,954042,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0.0,,58484698,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0.0,,24429,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0.0,,29691989,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0.0,,149674,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,470,Malta,MLT,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0.0,,21186,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0.0,,852699,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0.0,,99443,,,0
H5,2020,2020,2020,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0.0,,15067,,,0
H5,2020,2020,2020,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0.0,,24939049,,,0
