AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,Trade Value (US$),aggrLevel,Commodity Code,Commodity,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,Partner ISO,pt3ISO2,Partner Code,ptCode2,Partner,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,Trade Flow,Reporter ISO,Reporter Code,Reporter,Year
,,,,0,,,440045,2,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,206208,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,474,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,MLT,,470,,Malta,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,7513,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,3333344,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,448730,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,14880427,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2216184,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,8578,2,13,"Lac; gums, resins and other vegetable saps and extracts",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,791219,2,13,"Lac; gums, resins and other vegetable saps and extracts",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,21000,2,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,14275,2,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,22,2,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,24993,2,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,139138,2,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,122323409,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,221958,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,48289,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,39011,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,6678366,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,104816220,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,84679814,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,4914,2,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,4068570,2,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,115447,2,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,16142,2,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,337790,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,92260,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1781012,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,3304913,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,10887934,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,4118262,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,81909255,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2165,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1333689,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1185115,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,5707830,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,91427387,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2934628,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,5414575,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,53929,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,475479,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1237121,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,6940039,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,96018414,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,395602,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,653357,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,147187,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,150,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,16806329,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1702262,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,95180697,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,7415,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,12041429,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1139224,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,26014,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,20571488,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,66598894,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,651729,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,174663,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,28031,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,30420,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,MLT,,470,,Malta,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,24256,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,MLT,,470,,Malta,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,839763,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2500,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,49670478,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,4587505,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,23307368,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,803536,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,6248741,2,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,374479,2,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1573540,2,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,139323118,2,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,31539659,2,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,4236,2,24,Tobacco and manufactured tobacco substitutes,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,9297704,2,24,Tobacco and manufactured tobacco substitutes,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,6450304,2,24,Tobacco and manufactured tobacco substitutes,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,39829886,2,24,Tobacco and manufactured tobacco substitutes,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,2322568,2,24,Tobacco and manufactured tobacco substitutes,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,195554,2,24,Tobacco and manufactured tobacco substitutes,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1109216,2,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,232364,2,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,187410,2,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,3017084,2,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,442472,2,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,18307680,2,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,5236588,2,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,7276700,2,26,"Ores, slag and ash",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,154508290,2,26,"Ores, slag and ash",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,7427953,2,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1025458485,2,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,4068851679,2,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,0,,,2013,2013,H4,MLT,,470,,Malta,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,135871,2,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2823607213,2,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,36741162,2,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,68694236,2,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,59896745920,2,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1659083,2,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,984189,2,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1081880,2,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1595930,2,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,2016551,2,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,12222992,2,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,129475299,2,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,23616846,2,29,Organic chemicals,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,11224803,2,29,Organic chemicals,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,5184218,2,29,Organic chemicals,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,82410327,2,29,Organic chemicals,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,716484,2,29,Organic chemicals,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,108832500,2,29,Organic chemicals,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,403506108,2,29,Organic chemicals,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1520,2,30,Pharmaceutical products,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,26220108,2,30,Pharmaceutical products,,,0,,,2013,2013,H4,MLT,,470,,Malta,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,194896,2,30,Pharmaceutical products,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1923526,2,30,Pharmaceutical products,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,3250982,2,30,Pharmaceutical products,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,15063445,2,30,Pharmaceutical products,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,646269160,2,30,Pharmaceutical products,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,5741313,2,30,Pharmaceutical products,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,101368191,2,31,Fertilizers,,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,8432,2,31,Fertilizers,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,10173842,2,31,Fertilizers,,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,36100578,2,31,Fertilizers,,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,3871886,2,31,Fertilizers,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,18490480,2,31,Fertilizers,,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,6445325,2,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,3868090,2,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,0,,,2013,2013,H4,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,3728870,2,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,109053,2,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,0,,,2013,2013,H4,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,411903,2,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1995351,2,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,0,,,2013,2013,H4,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,57327469,2,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,0,,,2013,2013,H4,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
