Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,,,,,,,44612759,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,7,Vegetables and certain roots and tubers; edible,1,No Quantity,,,,,,,2162934,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,,,,,819,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,,,,,830521264,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,,,,,3542307,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,,,,,58212,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,,,,,6271333,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,,,,,54843990,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,8,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,,,,,339187,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,613718,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,168491,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,1056531,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,878595,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,3012915,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,9,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,7027671,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,10,Cereals,1,No Quantity,,,,,,,33132904,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,10,Cereals,1,No Quantity,,,,,,,1424965,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,10,Cereals,1,No Quantity,,,,,,,7385000,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,10,Cereals,1,No Quantity,,,,,,,161792,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,10,Cereals,1,No Quantity,,,,,,,2149724,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,10,Cereals,1,No Quantity,,,,,,,7158302,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,10,Cereals,1,No Quantity,,,,,,,35882906,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,12277610,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,226787,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,221539,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,107124,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,29555865,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,271282,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,5674216,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,,,,,43,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,13114067,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,7965872,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,41441,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,262916,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,13147,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1212823,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,70737139,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,2933964,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,7479540,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,643410,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,50638,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,11341893,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,36627,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,189553,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,,,,,36033106,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,,,,,16257519,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,,,,,248945,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,,,,,1092109,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,,,,,3668484,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,,,,,1564288,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,,,,,,,89276754,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,,,,,13504002,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,,,,,144,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,,,,,4085805,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,,,,,1342050,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,,,,,25762479,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,,,,,1011,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1092754,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1274037,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,182959,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,461585,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,3349654,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,905479,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,19019300,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,84642,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,584994,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,404262,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,496566,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,869436,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,8230729,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,29457942,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,1678,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,,,,,23743376,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,,,,,137211,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,,,,,7015727,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,,,,,1030871,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,,,,,24236376,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,,,,,57146562,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,,,,,109,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,1465634,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,5460283,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,27698,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,344444,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,3335790,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,17658506,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,113,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,43786667,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,51645529,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,6057211,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,2281692,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,9648257,,,0
H4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,48079,,,0
H4,2012,2012,2012,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,89267260,,,0
