AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,Trade Value (US$),aggrLevel,Commodity Code,Commodity,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,Partner ISO,pt3ISO2,Partner Code,ptCode2,Partner,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,Trade Flow,Reporter ISO,Reporter Code,Reporter,Year
,,,,0,,,196802407,2,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,11136778,2,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,247365908,2,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,1286703810,2,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,84274035,2,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,68308305,2,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,102849858,2,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,30578296,2,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,8589775,2,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,151120,2,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,47000106,2,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,2310681141,2,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,9638319,2,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,593221560,2,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,44335269,2,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,1001018019,2,88,"Aircraft, spacecraft and parts thereof",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,99260789,2,88,"Aircraft, spacecraft and parts thereof",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,39043511,2,88,"Aircraft, spacecraft and parts thereof",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,36427544,2,88,"Aircraft, spacecraft and parts thereof",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,44002905,2,89,"Ships, boats and floating structures",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,96994,2,89,"Ships, boats and floating structures",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,989249,2,89,"Ships, boats and floating structures",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,1622656409,2,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,43574889,2,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,1771970,2,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,28870763,2,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,2000340,2,91,Clocks and watches and parts thereof,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,25924,2,91,Clocks and watches and parts thereof,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,34336,2,91,Clocks and watches and parts thereof,,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,8429,2,91,Clocks and watches and parts thereof,,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,4118897,2,92,Musical instruments; parts and accessories of such articles,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,9891,2,92,Musical instruments; parts and accessories of such articles,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,689,2,92,Musical instruments; parts and accessories of such articles,,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,6855475,2,93,Arms and ammunition; parts and accessories thereof,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,121337527,2,93,Arms and ammunition; parts and accessories thereof,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,4150480,2,93,Arms and ammunition; parts and accessories thereof,,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,73222549,2,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,11221001,2,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,311922,2,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,1987245,2,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,41432543,2,95,"Toys, games and sports requisites; parts and accessories thereof",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,1153428,2,95,"Toys, games and sports requisites; parts and accessories thereof",,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,25913,2,95,"Toys, games and sports requisites; parts and accessories thereof",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,739049,2,95,"Toys, games and sports requisites; parts and accessories thereof",,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,6813843,2,96,Miscellaneous manufactured articles,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,149120,2,96,Miscellaneous manufactured articles,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,1600575,2,96,Miscellaneous manufactured articles,,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,964202,2,96,Miscellaneous manufactured articles,,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,779157,2,97,Works of art; collectors' pieces and antiques,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,141455,2,97,Works of art; collectors' pieces and antiques,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,1271,2,97,Works of art; collectors' pieces and antiques,,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,11034,2,97,Works of art; collectors' pieces and antiques,,,0,,,2012,2012,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2012
,,,,0,,,687021,2,99,Commodities not specified according to kind,,,0,,,2012,2012,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2012
,,,,0,,,177052911,2,01,Animals; live,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,12000,2,01,Animals; live,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1954111,2,01,Animals; live,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,500299,2,01,Animals; live,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,358660562,2,02,Meat and edible meat offal,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,76314569,2,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2967941,2,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,988022,2,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,16060812,2,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,683518,2,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,3424893,2,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,5216682,2,05,Animal originated products; not elsewhere specified or included,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2466868,2,05,Animal originated products; not elsewhere specified or included,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,4147,2,05,Animal originated products; not elsewhere specified or included,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,4000,2,05,Animal originated products; not elsewhere specified or included,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,4947821,2,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1,2,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1043296,2,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,89747,2,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,7899648,2,07,Vegetables and certain roots and tubers; edible,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,252775,2,07,Vegetables and certain roots and tubers; edible,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,34491616,2,07,Vegetables and certain roots and tubers; edible,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2120960,2,07,Vegetables and certain roots and tubers; edible,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,230993749,2,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,197058,2,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,33506590,2,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,871893,2,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1041744,2,09,"Coffee, tea, mate and spices",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,666650,2,09,"Coffee, tea, mate and spices",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1917686,2,09,"Coffee, tea, mate and spices",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,317830,2,09,"Coffee, tea, mate and spices",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,16819125,2,10,Cereals,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,62311,2,10,Cereals,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1324286,2,10,Cereals,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,519419,2,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,11341055,2,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,11756295,2,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,239372862,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,110942,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,140082,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,481479,2,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,13855569,2,13,"Lac; gums, resins and other vegetable saps and extracts",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,15312,2,13,"Lac; gums, resins and other vegetable saps and extracts",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,95543,2,13,"Lac; gums, resins and other vegetable saps and extracts",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,217100,2,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2655,2,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,2343450,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1293081,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,162529521,2,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,8310086,2,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,210383,2,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,309995,2,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,13685006,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2917643,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,1346,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,1323902,2,17,Sugars and sugar confectionery,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,12469135,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,6979591,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,41677,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,9753532,2,18,Cocoa and cocoa preparations,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,16694674,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,5245936,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,9801,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,20098787,2,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,15375199,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,6160884,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,10267394,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2677434,2,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,172349353,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,2619957,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,82560,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,16110253,2,21,Miscellaneous edible preparations,,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,163156999,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,20678827,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,7104346,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,5177779,2,22,"Beverages, spirits and vinegar",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,27895429,2,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,960,2,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,9073431,2,23,"Food industries, residues and wastes thereof; prepared animal fodder",,,0,,,2013,2013,H4,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
,,,,0,,,146362313,2,24,Tobacco and manufactured tobacco substitutes,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2013
,,,,0,,,195000,2,24,Tobacco and manufactured tobacco substitutes,,,0,,,2013,2013,H4,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2013
