AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,Trade Value (US$),aggrLevel,Commodity Code,Commodity,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,Partner ISO,pt3ISO2,Partner Code,ptCode2,Partner,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,Trade Flow,Reporter ISO,Reporter Code,Reporter,Year
,,,,0,0,0,3176989,2,35,Albuminoidal substances; modified starches; glues; enzymes,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,914937,2,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,467194,2,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,19154868,2,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,15084811,2,37,Photographic or cinematographic goods,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,21751,2,37,Photographic or cinematographic goods,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,371722,2,37,Photographic or cinematographic goods,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,441719293,2,38,Chemical products n.e.c.,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,4951426,2,38,Chemical products n.e.c.,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,38110,2,38,Chemical products n.e.c.,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,45327412,2,38,Chemical products n.e.c.,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,418380163,2,39,Plastics and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,45281803,2,39,Plastics and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,70292051,2,39,Plastics and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,112270141,2,39,Plastics and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,158193788,2,40,Rubber and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,91527758,2,40,Rubber and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,1918491,2,40,Rubber and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,39788020,2,40,Rubber and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,210657,2,41,Raw hides and skins (other than furskins) and leather,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1200,2,41,Raw hides and skins (other than furskins) and leather,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,301087,2,41,Raw hides and skins (other than furskins) and leather,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,8964,2,41,Raw hides and skins (other than furskins) and leather,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,6216343,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,161109,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,554244,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,122288,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,123266,2,43,Furskins and artificial fur; manufactures thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,11,2,43,Furskins and artificial fur; manufactures thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,121783,2,43,Furskins and artificial fur; manufactures thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,7468,2,43,Furskins and artificial fur; manufactures thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,6757630,2,44,Wood and articles of wood; wood charcoal,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,201669491,2,44,Wood and articles of wood; wood charcoal,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,4590,2,44,Wood and articles of wood; wood charcoal,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,422505510,2,44,Wood and articles of wood; wood charcoal,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,27899,2,45,Cork and articles of cork,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,16173,2,45,Cork and articles of cork,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,139335,2,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,78340,2,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,754,2,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,58105815,2,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,8165,2,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,2945880,2,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,8920453,2,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,14435651,2,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,2869822,2,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,7250,2,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,115967173,2,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,7326019,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,6980746,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,3603,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,10159684,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,9820,2,50,Silk,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,2003,2,50,Silk,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,27698,2,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,9236,2,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,911031,2,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,104155,2,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,100475,2,52,Cotton,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1110,2,52,Cotton,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,257638581,2,52,Cotton,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,15844,2,52,Cotton,,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,12186,2,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,778289,2,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,127253,2,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,256994,2,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,17468437,2,54,Man-made filaments; strip and the like of man-made textile materials,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1973,2,54,Man-made filaments; strip and the like of man-made textile materials,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,241967,2,54,Man-made filaments; strip and the like of man-made textile materials,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,566061,2,54,Man-made filaments; strip and the like of man-made textile materials,,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,21908612,2,55,Man-made staple fibres,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,30090,2,55,Man-made staple fibres,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,18504979,2,55,Man-made staple fibres,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,4424726,2,55,Man-made staple fibres,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,8593143,2,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,682944,2,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,20105436,2,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,13846807,2,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,1626322,2,57,Carpets and other textile floor coverings,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,120,2,57,Carpets and other textile floor coverings,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,4293490,2,57,Carpets and other textile floor coverings,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,41064,2,57,Carpets and other textile floor coverings,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,667153,2,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,22026,2,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,3515313,2,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,82584,2,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,4343017,2,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,45228,2,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,2731,2,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,4525949,2,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,604711,2,60,Fabrics; knitted or crocheted,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,44,2,60,Fabrics; knitted or crocheted,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,69589721,2,60,Fabrics; knitted or crocheted,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,271725,2,60,Fabrics; knitted or crocheted,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,2974706,2,61,Apparel and clothing accessories; knitted or crocheted,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1227291,2,61,Apparel and clothing accessories; knitted or crocheted,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,251731661,2,61,Apparel and clothing accessories; knitted or crocheted,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,964116,2,61,Apparel and clothing accessories; knitted or crocheted,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,5417653,2,62,Apparel and clothing accessories; not knitted or crocheted,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1300156,2,62,Apparel and clothing accessories; not knitted or crocheted,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,15446883,2,62,Apparel and clothing accessories; not knitted or crocheted,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,768676,2,62,Apparel and clothing accessories; not knitted or crocheted,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,8629630,2,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,3392277,2,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,50854036,2,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,904403,2,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,1305963,2,64,Footwear; gaiters and the like; parts of such articles,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1730184,2,64,Footwear; gaiters and the like; parts of such articles,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,1674837,2,64,Footwear; gaiters and the like; parts of such articles,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,882853,2,64,Footwear; gaiters and the like; parts of such articles,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,472560,2,65,Headgear and parts thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,132353,2,65,Headgear and parts thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,2389507,2,65,Headgear and parts thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,147931,2,65,Headgear and parts thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,16092,2,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1948,2,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,11439,2,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,41809,2,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,19546,2,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,228521,2,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,36243,2,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,19319155,2,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,3345332,2,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,124323,2,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,14026343,2,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,4760791,2,69,Ceramic products,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,4129070,2,69,Ceramic products,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,381820,2,69,Ceramic products,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,11927022,2,69,Ceramic products,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,41258614,2,70,Glass and glassware,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1963747,2,70,Glass and glassware,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,358797,2,70,Glass and glassware,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,28639392,2,70,Glass and glassware,,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,34201351,2,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,2130767147,2,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
