Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,1,Animals; live,1,No Quantity,0.0,,,,0.0,,5000,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,1,Animals; live,1,No Quantity,0.0,,,,0.0,,862,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,1,Animals; live,1,No Quantity,0.0,,,,0.0,,69215228,,,4
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,1,Animals; live,1,No Quantity,0.0,,,,0.0,,55785,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,2,Meat and edible meat offal,1,No Quantity,0.0,,,,0.0,,30284,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,2,Meat and edible meat offal,1,No Quantity,0.0,,,,0.0,,7897360,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,2,Meat and edible meat offal,1,No Quantity,0.0,,,,0.0,,380695,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,2,Meat and edible meat offal,1,No Quantity,0.0,,,,0.0,,13939,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0.0,,,,0.0,,19785,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0.0,,,,0.0,,93254,,,0
H5,2017,2017,2017,2,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0.0,,,,0.0,,1927724,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0.0,,,,0.0,,882582,,,0
H5,2017,2017,2017,2,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0.0,,,,0.0,,743827,,,0
