AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,Trade Value (US$),aggrLevel,Commodity Code,Commodity,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,Partner ISO,pt3ISO2,Partner Code,ptCode2,Partner,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,Trade Flow,Reporter ISO,Reporter Code,Reporter,Year
,,,,0,,,90307,2,41,Raw hides and skins(other than furskins) and leather,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,18046,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,4130,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,2237815,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,2659036,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,24022,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,31673,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,105576,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,2089675,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,20429,2,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,638,2,43,Furskins and artificial fur; manufactures thereof,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,253,2,43,Furskins and artificial fur; manufactures thereof,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,5014,2,43,Furskins and artificial fur; manufactures thereof,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1767,2,43,Furskins and artificial fur; manufactures thereof,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,8962,2,43,Furskins and artificial fur; manufactures thereof,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,2448710,2,44,Wood and articles of wood; wood charcoal,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1434537,2,44,Wood and articles of wood; wood charcoal,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,1281,2,44,Wood and articles of wood; wood charcoal,,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,689332,2,44,Wood and articles of wood; wood charcoal,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,3221950,2,44,Wood and articles of wood; wood charcoal,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,347444,2,44,Wood and articles of wood; wood charcoal,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,9224073,2,44,Wood and articles of wood; wood charcoal,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,3726243,2,44,Wood and articles of wood; wood charcoal,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,79655532,2,44,Wood and articles of wood; wood charcoal,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,6042,2,45,Cork and articles of cork,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,15975,2,45,Cork and articles of cork,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,28143,2,45,Cork and articles of cork,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,71189,2,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,358272,2,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1,2,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,284557,2,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,910915,2,47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,5928818,2,47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,406627,2,47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,7196,2,47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,4559595,2,47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,794101,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,15551868,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,112948,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,358851,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,10979055,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,13215457,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,1538678,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,12700595,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,83027662,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,17279970,2,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,1224355,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,412791,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,3084,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,8252,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,762046,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,19567,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,257908,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,4742001,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,16169114,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,557635,2,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,643,2,50,Silk,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,16475,2,50,Silk,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,9496,2,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,154918,2,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,25643,2,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,212647,2,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,93054,2,52,Cotton,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1319910,2,52,Cotton,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,3376239,2,52,Cotton,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,564485,2,52,Cotton,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,722131,2,52,Cotton,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,179,2,52,Cotton,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,18053,2,53,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,9493,2,53,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,49156,2,53,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,752297,2,53,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1459092,2,53,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,1854146,2,54,Man-made filaments; strip and the like of man-made textile materials,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,443,2,54,Man-made filaments; strip and the like of man-made textile materials,,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,5256717,2,54,Man-made filaments; strip and the like of man-made textile materials,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1352738,2,54,Man-made filaments; strip and the like of man-made textile materials,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1090953,2,54,Man-made filaments; strip and the like of man-made textile materials,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,4400654,2,54,Man-made filaments; strip and the like of man-made textile materials,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1093799,2,55,Man-made staple fibres,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,13042123,2,55,Man-made staple fibres,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,358674,2,55,Man-made staple fibres,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,768036,2,55,Man-made staple fibres,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,39940,2,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,12697,2,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,1179033,2,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,688,2,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,384570,2,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,5992614,2,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,414,2,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,22828,2,57,Carpets and other textile floor coverings,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,18695092,2,57,Carpets and other textile floor coverings,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,2,2,57,Carpets and other textile floor coverings,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,17029021,2,57,Carpets and other textile floor coverings,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,695,2,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1737944,2,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,25196,2,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,195251,2,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,5,2,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,897367,2,59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,7788,2,59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,3139583,2,59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,5217,2,59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,3790,2,59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,537470,2,59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,3219626,2,59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,640,2,59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,81571,2,60,Knitted or crocheted fabrics,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,1,2,60,Knitted or crocheted fabrics,,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,3119453,2,60,Knitted or crocheted fabrics,,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,432,2,60,Knitted or crocheted fabrics,,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,80519,2,60,Knitted or crocheted fabrics,,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,5908349,2,61,"Articles of apparel and clothing accessories, knitted or crocheted",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,467,2,61,"Articles of apparel and clothing accessories, knitted or crocheted",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,36261,2,61,"Articles of apparel and clothing accessories, knitted or crocheted",,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,4314812,2,61,"Articles of apparel and clothing accessories, knitted or crocheted",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,121658,2,61,"Articles of apparel and clothing accessories, knitted or crocheted",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,1519888,2,61,"Articles of apparel and clothing accessories, knitted or crocheted",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,65790,2,61,"Articles of apparel and clothing accessories, knitted or crocheted",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,2437066,2,61,"Articles of apparel and clothing accessories, knitted or crocheted",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,7845,2,61,"Articles of apparel and clothing accessories, knitted or crocheted",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,2358341,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,2806,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,MYS,,458,,Malaysia,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,42594,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,10168,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,MLT,,470,,Malta,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,2605165,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,3138,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,,,490,,"Other Asia, nes",,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,1495718,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,423951,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,MDA,,498,,Rep. of Moldova,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
,,,,0,,,3697646,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2008
,,,,0,,,479165,2,62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,0,,,2008,2008,H3,NLD,,528,,Netherlands,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2008
