Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,752,Sweden,SWE,,,,,,,,1,Live animals,1,No Quantity,,,,,,,11713,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,1,Live animals,1,No Quantity,,,,,,,3947,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,1,Live animals,1,No Quantity,,,,,,,2600,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,1,Live animals,1,No Quantity,,,,,,,4808,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,1,Live animals,1,No Quantity,,,,,,,15000,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,752,Sweden,SWE,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,2877534,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,752,Sweden,SWE,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,1352922,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,104573,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,7136,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,752,Sweden,SWE,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,2471516,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,775681,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,34557,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,1843939,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,135,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,752,Sweden,SWE,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,6397483,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,125610,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,37200,,,0
