Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,1,Live animals,1,No Quantity,,,,,,,75846,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,1,Live animals,1,No Quantity,,,,,,,1914,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,1,Live animals,1,No Quantity,,,,,,,514318,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,1,Live animals,1,No Quantity,,,,,,,53241,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,1,Live animals,1,No Quantity,,,,,,,30021,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,1,Live animals,1,No Quantity,,,,,,,1300,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,1,Live animals,1,No Quantity,,,,,,,845837,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,1,Live animals,1,No Quantity,,,,,,,22230,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,14042,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,194,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,1130035,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,622771,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,768856,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,226250,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,2,Meat and edible meat offal,1,No Quantity,,,,,,,12331,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,935895,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,129102740,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,12876977,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,6081638,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,116032,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,109549219,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,1244613,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,582705,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,11527787,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,1327310,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,2769,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,767550,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,24708708,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,527606,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,118722,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,19058845,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,4,Dairy produce; birds eggs; natural honey;,1,No Quantity,,,,,,,2586528,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,5,"Products of animal origin, not elsewhere specified",1,No Quantity,,,,,,,54,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,5,"Products of animal origin, not elsewhere specified",1,No Quantity,,,,,,,554,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,5,"Products of animal origin, not elsewhere specified",1,No Quantity,,,,,,,5250,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,5,"Products of animal origin, not elsewhere specified",1,No Quantity,,,,,,,4987,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,5,"Products of animal origin, not elsewhere specified",1,No Quantity,,,,,,,760856,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,5,"Products of animal origin, not elsewhere specified",1,No Quantity,,,,,,,71925,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,5,"Products of animal origin, not elsewhere specified",1,No Quantity,,,,,,,142346,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,5,"Products of animal origin, not elsewhere specified",1,No Quantity,,,,,,,18979,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,6,Live trees and other plants;,1,No Quantity,,,,,,,89,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,6,Live trees and other plants;,1,No Quantity,,,,,,,22254,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,6,Live trees and other plants;,1,No Quantity,,,,,,,59847,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,6,Live trees and other plants;,1,No Quantity,,,,,,,25,,,0
