Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,10,Cereals,1,No Quantity,,,,,,,4343570,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,10,Cereals,1,No Quantity,,,,,,,4251748,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,10,Cereals,1,No Quantity,,,,,,,4026682,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,11,Products of the milling industry; malt; starches; inulin,1,No Quantity,,,,,,,13398336,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,11,Products of the milling industry; malt; starches; inulin,1,No Quantity,,,,,,,60,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,11,Products of the milling industry; malt; starches; inulin,1,No Quantity,,,,,,,92480,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,11,Products of the milling industry; malt; starches; inulin,1,No Quantity,,,,,,,20321433,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,11,Products of the milling industry; malt; starches; inulin,1,No Quantity,,,,,,,205012,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,11,Products of the milling industry; malt; starches; inulin,1,No Quantity,,,,,,,24834807,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,12,Oil seeds and oleaginous fruits,1,No Quantity,,,,,,,8617101,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,12,Oil seeds and oleaginous fruits,1,No Quantity,,,,,,,2593144,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,12,Oil seeds and oleaginous fruits,1,No Quantity,,,,,,,773,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,12,Oil seeds and oleaginous fruits,1,No Quantity,,,,,,,399,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,12,Oil seeds and oleaginous fruits,1,No Quantity,,,,,,,22886,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,12,Oil seeds and oleaginous fruits,1,No Quantity,,,,,,,21600,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,12,Oil seeds and oleaginous fruits,1,No Quantity,,,,,,,3672652,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,12,Oil seeds and oleaginous fruits,1,No Quantity,,,,,,,2205642,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2197739,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,405763,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,64,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2239,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,2100713,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,14,Vegetable plaiting materials; vegetable products nes,1,No Quantity,,,,,,,34,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,14,Vegetable plaiting materials; vegetable products nes,1,No Quantity,,,,,,,270,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,14,Vegetable plaiting materials; vegetable products nes,1,No Quantity,,,,,,,148,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,14,Vegetable plaiting materials; vegetable products nes,1,No Quantity,,,,,,,7496,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,14,Vegetable plaiting materials; vegetable products nes,1,No Quantity,,,,,,,1047,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,15,Animal or vegetable fats and oils,1,No Quantity,,,,,,,8363995,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,15,Animal or vegetable fats and oils,1,No Quantity,,,,,,,744,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,15,Animal or vegetable fats and oils,1,No Quantity,,,,,,,32438,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,15,Animal or vegetable fats and oils,1,No Quantity,,,,,,,38955,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,15,Animal or vegetable fats and oils,1,No Quantity,,,,,,,10150779,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,15,Animal or vegetable fats and oils,1,No Quantity,,,,,,,7010,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,15,Animal or vegetable fats and oils,1,No Quantity,,,,,,,2693483,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,16,"Preparations of meat, of fish or of crustaceans",1,No Quantity,,,,,,,4845656,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,16,"Preparations of meat, of fish or of crustaceans",1,No Quantity,,,,,,,44704,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,16,"Preparations of meat, of fish or of crustaceans",1,No Quantity,,,,,,,387472,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,16,"Preparations of meat, of fish or of crustaceans",1,No Quantity,,,,,,,115816,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,16,"Preparations of meat, of fish or of crustaceans",1,No Quantity,,,,,,,681533,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,16,"Preparations of meat, of fish or of crustaceans",1,No Quantity,,,,,,,14311,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,16,"Preparations of meat, of fish or of crustaceans",1,No Quantity,,,,,,,10098987,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,16,"Preparations of meat, of fish or of crustaceans",1,No Quantity,,,,,,,781364,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1399982,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,295,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,228654,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,285382,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,6888181,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,57939,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,9178713,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,329024,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,747360,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,241198,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,419554,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,2369711,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,302,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,2420490,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,,,,,,,1118,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,5129422,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,1788,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,1116162,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,5347714,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,78537,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,2760769,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,19,"Preparations of cereals, flour, starch or milk; bakers' wares",1,No Quantity,,,,,,,3132,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,940266,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,291,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,759531,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,446,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,75198,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,2915858,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,63,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,4844463,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,20,"Preparations of vegetables, fruit or nuts",1,No Quantity,,,,,,,7,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,11726258,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,312,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,1389071,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,1697409,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,1035594,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,2590037,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,3142244,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,35563711,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,293199,,,0
H2,2002,2002,2002,2,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,1052971,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,47720,,,0
H2,2002,2002,2002,2,0,2,Export,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,8107,,,0
